22373
23020	23023
20116	23087
19005	23104
15832	22987
1291	11041
354	6686
12182	22965
2319	2658
8006	9805
2268	22985
16297	22987
7983	8724
18186	23021
7326	23066
14622	23050
22290	22977
12392	22963
13076	22983
20813	22965
22364	22365
2418	23060
6957	22972
9243	23003
12207	23140
2421	22977
18651	23181
19678	22995
2408	14047
82	20194
7218	17311
19519	23197
7458	7496
16623	23030
7175	23004
4581	22976
18597	23148
3902	22965
10301	23055
803	22965
15649	22967
13391	22965
2710	16162
17271	22976
19517	23197
19912	23062
2420	16829
16762	22998
1966	22977
7845	8645
3610	19551
8278	15502
20567	22965
22163	22972
22668	23201
2170	23001
376	3870
393	5784
17717	22965
2404	14257
5138	22972
6404	22963
8632	22978
20528	22965
16794	22987
11705	22969
12971	22976
3188	22965
21859	23156
2399	16664
2420	14332
8848	15960
8402	16871
4500	22963
5778	23180
15707	22965
16890	22974
22624	23235
20302	23071
6480	22963
8229	8716
1661	22972
1196	22976
14433	14756
395	5228
2612	22963
16754	23037
11176	22976
21334	23027
1655	1656
5435	5436
8215	22965
17650	23041
21677	22998
5239	6906
8627	23030
5070	22965
1404	23217
680	22965
4071	23004
13164	23042
78	7384
2899	22965
103	22984
238	5050
14635	15053
3294	22965
810	7654
20447	22965
15092	22972
325	7025
4878	23117
7178	22963
1584	22972
21042	22980
14906	22965
9595	23028
8472	22977
9513	22996
11970	23075
8281	10534
7515	22965
21322	23032
9662	22974
6788	22963
223	17112
2282	23033
9189	22965
7470	22972
17268	22965
19996	22965
1765	23241
18817	22970
3115	22997
12800	22963
9899	23036
1798	9299
10966	18045
2899	22969
3645	11136
16913	23122
20764	22965
7848	22977
1956	2034
9832	23037
886	22965
2204	19151
3373	20308
7337	23243
5430	5838
7450	22972
19728	23152
2532	22983
20608	23067
4343	7136
22075	23156
11707	22970
8766	22996
1495	22997
1349	5639
11050	23087
3593	22976
4023	6902
8573	22965
1900	18955
11212	22985
16823	23170
2742	22969
2684	2685
22529	22987
7729	23087
11605	23146
5796	5797
2836	16030
8010	22896
13514	22965
13453	22965
4023	22963
16755	22974
18490	19237
13233	20692
7588	23004
12116	22965
19474	23197
10870	15470
18190	18494
4049	23057
4228	4613
4230	4231
9843	23225
10441	23013
6160	23042
22201	22965
2791	17020
4164	22963
13747	23092
13940	13941
4376	4377
22966	23232
1336	13530
8878	22060
1750	13596
5089	22980
2655	23017
16706	22972
17913	23011
2600	15742
22974	23071
13736	23194
22533	23030
19989	22963
12083	23221
5463	22963
3468	7182
20313	23004
2274	22983
7270	23026
11876	22965
19918	22965
1510	23006
14936	22977
14408	22987
10112	23150
4148	5300
5647	23058
13193	23082
1841	16850
12571	22963
8078	22994
8362	14585
3720	22976
8673	10026
2725	3026
13868	22972
12184	22976
2844	8116
2366	23036
17324	23004
19967	23004
1058	6495
5096	22995
2365	14574
4488	23026
21557	23156
5004	22965
13308	23234
3311	22963
9294	22963
3592	22965
21368	23044
3817	22976
23146	23234
2985	9998
1842	16464
7064	22963
8134	8492
2608	22977
10567	22965
23026	23125
2487	9321
2931	22998
5740	22995
4404	22972
22974	22994
11118	22974
2929	23150
5732	22965
834	6351
935	22965
2883	22977
2404	7255
21764	22964
7711	22995
236	7224
4104	12701
4399	22972
3746	4512
20970	22965
1590	1591
2287	22997
18519	23001
8532	22963
17872	23222
7622	23004
1762	13212
2409	22980
15991	23019
19465	23044
16253	23085
1456	6639
1788	23140
22986	23151
685	23004
4174	4971
2394	9818
20984	22965
4595	22965
1423	22965
11757	23004
3104	23082
11543	22969
623	17108
5327	22965
23069	23236
9194	9353
9134	22630
3264	23004
2108	18352
214	22976
2438	9069
8818	22978
3000	10005
23046	23047
471	22965
20144	22972
17560	23202
5277	23062
22908	23033
7391	8281
5591	23149
6684	21103
1794	14633
4098	22965
1779	16982
1269	14327
1176	22965
16172	23043
673	1258
3603	4791
9396	14372
15702	23079
2748	22762
8577	8642
13149	22965
1420	1421
23013	23220
17437	22965
5811	22965
14570	22978
11606	23001
18757	22973
10091	21753
395	10809
22834	22969
2639	10127
16443	23216
527	23095
15927	23003
15276	16457
20557	23004
22158	22965
11737	23021
1021	22965
4412	23206
5231	22972
18500	23001
10612	23195
21503	23065
7810	16202
11073	13080
1742	23029
8619	22977
12388	23140
14287	23074
19934	22963
12885	22965
165	19944
9857	22965
12265	22963
5942	23042
6310	22980
22300	22965
2682	8055
2412	23017
6335	23004
12327	22965
19807	22965
2254	22983
5482	11646
10846	22976
1541	22972
17585	22965
16136	23196
7041	23004
18593	22970
18965	23032
5540	23004
8526	9291
8280	10042
5537	22976
12637	22970
1409	12008
1882	10673
3525	23042
14000	23019
325	5636
4137	5475
10225	23060
22977	23228
4181	7549
17559	23057
8656	9635
8479	17001
15933	23171
418	22976
3630	22976
21729	23166
23149	23185
2634	16550
2738	23150
22680	22972
11674	23002
446	22972
22994	23195
1002	23004
1261	23142
6969	22972
8057	22965
8071	23028
8323	10616
6865	23004
18168	18239
5398	22995
11371	23150
21582	23081
3545	6068
7197	23004
319	23202
19005	22970
22936	22985
11902	16232
10081	22983
311	23149
4263	23177
9225	22965
4402	6321
20944	23004
14304	22994
18609	22992
17440	23004
11634	23029
2192	23044
18386	23093
49	23086
15600	22987
7158	22976
21666	23040
21437	23044
6435	11811
16370	23120
1757	16374
7630	19928
13534	22965
730	22965
10821	23020
17588	23067
1370	22965
2502	16160
4694	22983
6369	23202
3306	22965
9215	22969
8057	22969
12838	23098
17322	22965
1289	7650
7391	15024
2420	8733
9031	22974
15312	22974
22977	23020
5540	22976
20085	22976
6720	22972
16483	22967
19656	23069
2299	18968
15276	21985
4105	22965
22969	23060
13443	22983
19167	22970
915	22965
6230	22972
10098	22994
736	17240
19415	22983
22994	23149
9255	22977
10973	22965
18945	23054
663	22965
2691	14383
12512	22965
23041	23185
1858	22974
4428	23236
21536	23197
2346	16705
147	22965
4136	22976
9674	23071
13168	22993
4488	22965
22974	23139
18287	23189
6025	22965
5479	23004
2755	22994
21671	22969
1148	6500
7534	23004
1368	17347
2475	14851
368	17579
1492	23034
18231	23104
14697	22969
6641	20723
1349	5561
390	22965
1921	23039
4226	4229
1981	2243
1335	1336
6102	22965
2639	16604
6558	23206
9684	12133
13986	23218
673	3737
104	543
16638	23024
5493	22965
11205	23150
23006	23028
10050	23073
18379	18385
19960	22972
17908	22977
13612	22965
12297	22965
8832	22977
3239	22965
17334	23095
19486	23044
6053	23004
16429	23140
2909	14987
1336	23076
3363	19925
20406	22963
5567	22965
10703	10704
1746	23031
13386	23087
22977	23089
20376	22965
2332	23017
6713	22995
2704	23055
19905	23004
1990	11881
184	6555
8174	8748
13264	22965
21800	22969
102	4043
19955	23029
20302	22966
23004	23016
1114	23031
1802	22008
19248	23183
8217	23003
15193	23096
21535	22999
720	22965
4461	23228
21079	23004
2567	22991
10153	10154
14825	22974
10549	22978
1770	23010
2945	23040
3603	7324
5792	7679
1746	22997
2420	8013
2495	16393
7115	22976
11196	23150
1849	22972
12769	13083
21031	22965
21323	23021
5124	22995
12249	22974
22431	22965
5426	10823
22963	22994
20089	23202
18687	23032
4607	17272
4739	6517
7819	23145
20501	22963
2917	10317
22988	23006
11358	22965
8531	22965
8734	14380
8431	22969
8526	16071
22285	22963
3273	22983
2341	9526
19053	23033
21647	23210
8694	23040
4284	4503
4013	22965
15261	22974
1866	2284
4052	18229
6386	22965
15937	22974
2159	23016
224	22965
933	22965
9934	23225
15625	22983
18534	23016
4226	19764
20264	23004
1500	22977
11378	22997
19639	23184
611	7576
5875	22965
11298	23152
4669	23151
4827	22965
6799	22963
22922	23033
1339	13454
6459	22965
13130	23037
8116	15996
17901	23011
22983	22985
2495	14096
9667	23155
10368	22969
7350	23206
8417	23101
1397	22963
8259	15372
20691	23012
5583	5584
6996	11288
236	5418
5814	22976
8076	23063
9861	22963
8414	22972
3351	4068
8820	15422
20216	23002
13617	22965
271	4606
2330	10578
126	22966
2366	8204
17974	22986
3981	3982
9786	23063
8689	23055
2328	13465
22983	23067
17349	23206
9566	22965
1958	22983
2366	10460
2491	10212
6165	22965
9754	22966
1222	22965
2506	22965
3610	22982
12075	12855
12357	22965
20188	22965
10311	22974
1213	22965
8105	8604
23029	23067
10702	23039
13105	15637
15297	22998
8443	23229
21140	23141
9309	12488
4395	13502
20728	22965
19455	22982
1266	15454
6714	22976
1562	22972
2482	2733
2850	8493
9690	22969
82	20245
12343	23060
3167	22965
2532	22969
3048	9642
4091	22972
17216	22965
18605	22983
12219	22965
19212	23238
4882	22965
15482	22969
19260	22997
933	23066
8656	16845
2165	18238
12847	22965
23003	23028
20911	22965
7275	20886
2035	18514
15115	15116
13800	22977
1659	22254
20759	22965
8674	23193
15051	23153
20362	23004
2691	9539
3151	22965
11002	11016
11497	23002
5436	10872
13977	22963
3796	12112
11409	23226
23125	23150
22745	22977
4401	22965
14625	23040
20450	22980
184	12355
3118	22965
3413	22965
11826	11919
21084	22963
1167	22965
2848	22994
2399	21779
17637	22994
7084	23004
5852	22976
8054	16791
1148	6295
7943	7944
8147	10628
137	22965
8366	22996
20710	22965
381	22965
5303	23058
21801	22972
2133	23044
13045	22965
1055	12277
13761	22987
3591	22963
172	2420
1144	22965
17829	23011
1567	4789
17283	22980
8235	10467
20605	23149
10392	23017
9818	23170
17538	22965
13983	15737
165	1426
1842	3041
1973	21410
4102	22976
15276	15278
1510	22972
1492	18322
11749	23028
13676	15619
325	7259
16802	23207
22671	22974
14206	18713
1949	18267
18010	22986
2328	22969
10495	10511
12933	23004
1935	23133
10925	10936
140	22965
1658	13116
21521	23027
2443	21892
9467	23101
116	22965
1791	9215
10281	23171
10667	22999
296	22965
1682	22972
1346	23004
18769	22983
3361	3363
663	22963
6234	23042
3725	22976
3422	22965
9985	22966
6793	22963
14356	16734
12606	23116
8524	23220
16178	23100
7652	19887
22963	23043
11449	22998
1269	19799
1058	1424
17138	23004
9189	9211
22977	23237
2939	22972
12755	22965
16355	16356
2771	22969
5431	22972
22135	22995
1973	22983
4141	19847
4386	22976
569	22965
15155	22977
10837	22980
18762	22966
2699	2700
3048	22088
2993	9303
8515	9808
18561	18562
5128	22995
17609	23067
17214	22965
11625	22980
3000	9184
12980	22974
2844	2880
120	22972
673	5446
22980	23047
3614	3615
8097	10441
8441	23024
18375	18376
5825	5826
4684	23058
8375	14292
3377	4532
6291	23174
20779	22976
3343	12151
21513	23044
3828	22995
8732	22969
1762	4546
2321	8587
7545	22976
5597	22976
9084	23013
19339	23139
20755	22965
8647	22972
131	22965
3360	22976
22963	23211
13470	22965
16572	23110
22965	23038
2489	10052
6474	22976
8848	22969
21029	22965
146	22976
14703	16163
11602	22747
12966	22974
1755	12574
8424	15043
11345	22999
2496	2497
14123	14124
5648	22966
7539	22983
10263	13844
5248	22965
3377	22983
13811	15076
15634	23101
19496	23197
193	196
269	23004
4754	13005
907	21194
1794	22700
2909	23013
6318	22980
8281	16547
8125	22994
8881	22979
1289	21056
15115	22965
2712	22965
3363	4987
1850	22969
8604	23017
13683	23035
12645	23200
14678	21648
2344	10055
22997	23072
6710	12700
6766	22963
8280	16665
16812	22974
4922	22963
400	22965
22977	23140
12045	23063
8183	21642
9396	16156
5821	23202
2742	15071
2092	18784
2461	13281
6033	23004
8788	22987
1501	23006
872	22965
5711	23004
22966	23145
201	20292
837	22972
17531	23001
21081	23004
2059	23033
20177	22976
1288	1289
3468	21197
2739	16907
21382	23197
9417	23085
1885	22947
8163	22977
15697	22969
1399	22972
6891	23202
7793	10428
694	22178
5310	23029
11388	11389
6663	22995
16983	23010
8811	23030
14629	22966
965	22965
3146	22386
107	10868
21520	23083
1750	18409
18652	22977
7765	22965
2532	15960
19796	22965
1497	12266
12085	22983
22135	22965
1757	20079
7810	23017
2434	8894
7704	16951
23134	23231
13027	23146
2797	22965
22965	22986
1788	22994
6100	22965
992	1442
9153	9154
1567	22977
7391	10036
8263	10546
1996	22999
3796	11356
16955	23075
11640	22972
22963	23095
8495	22964
9916	22963
2184	23044
12003	22972
15146	22969
19988	22965
2321	11713
13475	23032
11713	22969
20679	22965
7042	23004
1057	22976
4351	23028
5201	22965
7751	23062
22029	22987
1827	22980
3030	16809
1336	5106
19331	23116
3118	4466
18537	23189
21372	23044
3224	22965
7170	22989
7288	22972
1654	23004
671	22965
23026	23057
15755	22966
23090	23119
13644	15940
21076	22972
1658	11934
7813	22983
1725	22972
14872	22969
1955	1956
12989	23001
22607	23063
2385	9502
3930	22965
9380	9381
15574	23101
3351	12033
4485	23223
12746	22965
22969	22994
2505	10097
20248	22965
954	22976
17187	23004
1228	22965
14398	23207
11484	22974
13402	23002
22897	23092
22963	23071
3603	7325
3185	22965
14296	14297
20398	22965
8149	23153
1148	4261
8893	14367
12395	22965
13321	23218
22995	23068
18697	23181
22963	23060
5152	22976
7109	23058
15392	22963
9492	23063
22998	23053
2321	23015
3118	22969
3705	22976
8899	23201
17127	22976
20810	22965
10870	11068
18516	23001
13485	23021
2771	22965
6379	23004
7688	22965
8431	13842
1764	23010
5124	22965
22965	23108
4430	19784
11008	22965
22364	23004
6946	22965
5161	22980
10608	22994
8739	22972
1303	13439
255	22965
18818	23032
12485	23028
22800	23028
3603	22496
8920	8928
8142	23030
7425	22965
14522	23030
3912	22965
1018	22976
8857	22969
2206	22970
12724	22972
9326	22965
20039	22963
1291	13329
6211	23062
10981	23196
12256	17778
11322	11323
8970	22996
15099	23050
20632	23243
10883	22987
1180	5572
19989	22965
5324	22976
139	23221
184	22965
2195	23197
4857	17912
14398	15934
4948	22963
12812	23004
15389	22966
1876	1877
3802	22965
23118	23170
2808	22977
1765	1780
1892	23044
3181	5363
17035	22965
5182	22965
9939	23143
5369	22972
23017	23101
8617	23100
1287	22986
9227	22972
16476	23220
4461	22974
18350	18778
4730	4731
9570	22977
6946	22363
15697	22965
6093	6094
8873	23055
16043	22977
14252	16280
18288	19303
4036	22965
13926	22965
11951	22976
18255	23104
21967	23013
22024	22967
1450	23006
5438	22963
8528	9706
15607	15608
17195	22965
7759	11651
2261	10689
7925	21576
2883	9307
107	23031
2270	23189
2720	23017
2771	22983
7098	22965
2491	15824
22716	22963
9082	22964
102	6293
11318	23041
17985	17986
12416	22976
2753	14908
20550	22965
5825	12866
10809	23068
1902	18611
17175	22965
92	5218
3030	14008
15241	22966
4383	22965
20546	23004
21778	22963
7295	23071
2896	2897
5929	22963
13161	23057
9943	10450
6838	22976
13548	22980
376	4552
5546	22976
4094	22963
1567	22225
2251	22997
4550	17695
12202	23238
13136	22963
17100	23004
14222	23085
9856	9857
77	7317
4228	22963
781	22965
2836	15378
12683	22963
8908	14183
77	400
7420	7421
14289	22965
1552	23205
5266	22965
9770	22991
10662	22970
18106	22986
19346	22997
9822	23013
8734	22972
14940	23120
16668	22967
8722	8723
22977	23161
7793	22977
5120	23202
8657	14100
11959	22983
16101	23037
938	22965
11657	22965
19656	22965
2626	2627
761	22965
5563	22976
9189	22983
4324	22965
18845	22973
11185	22983
14375	22974
8656	22977
15321	23013
2220	23044
15108	23035
12224	22965
10609	15162
85	22965
11200	23150
2407	21609
5778	22965
7135	22976
22658	23077
13839	13987
5789	22965
9953	23013
4585	22965
8516	8825
16874	23096
9867	9980
2883	21910
673	6414
2797	22797
8054	21965
7360	23202
20550	22963
7830	22963
2675	16915
9855	22996
7077	23004
23044	23228
7157	22963
9890	23074
3078	22965
2664	22734
16359	22964
878	7593
12499	23006
23006	23156
286	6277
9531	22977
18032	22986
13667	23074
5543	22965
10847	22965
20243	22965
18297	22970
11390	23167
2224	23228
6538	23004
17472	22965
8858	22969
7336	22980
2764	7894
7141	23202
22368	22965
5103	23202
252	22965
14086	23193
1188	22965
2860	10444
5673	22965
32	7301
21548	23197
15463	22974
4965	22976
15652	21819
3001	22994
17416	17418
8224	23030
21735	22966
887	22965
13102	17737
338	491
2273	23001
7383	22965
11197	11198
8953	22992
16453	23092
1613	22972
3572	9505
5710	22976
150	10867
878	22963
7585	23004
12742	22963
3555	22965
9116	23013
20779	22972
9145	23028
12163	13086
22969	23211
5410	22983
7600	10838
8010	8876
430	22972
2475	13953
18487	23032
3941	22965
7155	22976
17003	22977
2425	9626
395	5387
804	1167
18460	23001
2376	21947
2686	22977
8829	22965
2771	22963
2320	15127
21085	22965
1336	19824
18946	23093
8072	23064
3976	22965
12299	22965
11643	23029
5316	23001
6188	6189
22193	23180
12711	23004
22780	23145
15293	22966
353	22965
14895	22963
9079	22983
12616	23004
14859	23035
8944	23194
14638	23168
20712	22963
1336	4170
2287	22977
8054	9483
8459	23013
10344	22979
14488	22987
5970	22965
2675	16712
13355	22972
3032	22998
5922	22976
10090	22997
491	5902
2707	2813
7704	16961
18805	22985
6260	23067
10356	23013
2867	22994
493	22965
21665	22974
11642	23041
8116	14194
7782	23063
13471	17314
6186	22976
4529	22972
248	22965
8989	21955
1690	21102
14691	23092
13831	23090
1956	14024
1990	2316
5461	22963
6071	23202
775	22965
2409	15225
329	2911
12686	23087
10558	23053
3471	22965
813	22356
23058	23095
4295	22965
491	20108
9915	22963
3608	22965
4853	4854
17259	22976
3224	23146
17788	23075
11280	22976
3704	23004
22965	23021
1761	10315
12301	22965
22983	23042
11968	17842
1336	3396
2318	23228
6718	22965
11323	20519
18791	23045
1858	13337
2532	22965
5500	23004
22946	23027
7281	23185
2397	9077
306	23004
14836	22977
18301	22970
611	22965
2868	22969
7419	22983
6929	6930
13024	22987
13341	22965
22983	23139
1058	7264
2334	8193
18422	23021
673	20541
2870	15555
20382	23206
2675	9420
1081	22965
1482	11780
4865	22965
1387	22972
13602	22972
16260	16261
1512	23202
20318	22965
6344	22965
10053	23035
2350	14597
14377	22966
5017	22995
2158	18192
19302	23083
9326	23140
15115	22963
11331	23068
22969	23239
3776	23004
14182	22977
17056	23004
2347	22965
3981	22981
7874	7875
16430	23157
17280	23029
7003	22965
1875	18936
492	3312
12197	22997
9247	23013
17432	23238
491	5471
1876	22965
8022	23055
16692	22969
8174	21614
15714	22978
309	23026
2432	2433
2328	8360
85	4785
2958	21864
673	11855
11573	22963
5968	22965
21349	23044
1287	4237
3290	22965
10299	22979
21691	22994
3368	22965
12499	22988
9961	22982
8681	22996
2909	10173
673	19701
11739	22963
5962	22965
7286	22995
11015	13084
2152	23125
15951	23153
17200	23121
4951	22963
17415	23002
23017	23063
13650	22969
22969	23071
9846	23229
14461	23115
14958	23233
10461	22994
6358	23202
10757	10934
18719	22968
3375	22972
3907	22965
15889	16461
9993	22965
20484	22965
20453	22965
22267	23004
573	3589
1723	22972
4937	20705
2320	10228
12769	12770
13199	23074
326	7565
1997	23083
22994	23132
8843	22965
22652	23101
6415	23141
4354	4355
2702	9508
21831	23156
14840	22996
11739	22965
16775	16867
8964	23055
96	23099
4465	23205
9836	23225
3624	22965
8131	22963
15811	15812
22568	23030
1756	11873
190	22965
10731	23068
10996	22976
2949	23074
8858	22963
2450	16506
5351	23126
17133	22977
82	5234
2480	22994
6235	6236
13167	22974
22965	23000
1201	23004
10081	23013
4386	12636
7079	23004
17935	23165
102	23202
13891	22969
16110	23170
10748	23041
14421	22974
201	6888
18910	22997
2906	22977
6503	12875
11987	23098
6607	23206
17184	22963
6067	22965
7480	23042
4890	22963
102	494
12871	12872
20894	22965
434	22972
4021	22976
8402	22972
13065	22965
22983	23146
14073	22987
17382	23002
9303	22969
13292	23234
5092	23069
12553	23081
20012	22987
13976	22966
17395	22965
10841	22965
4536	22972
22969	23095
6709	11101
4249	22965
13094	19342
15980	22963
3447	22965
22983	22995
8153	10373
4234	4894
7391	14089
2233	23197
7047	23004
16625	23079
18209	22997
22654	22998
3481	22965
21413	22977
11192	23094
4257	22965
6487	22965
13773	23092
7782	23195
78	7191
13259	22997
17128	22972
8194	23211
3236	22976
18306	23093
19539	23001
875	1446
11355	22965
16048	23037
7955	15673
17207	23009
10703	23104
543	544
18275	22970
583	22965
14912	23019
13265	23028
22963	23135
1797	2755
7754	22965
22995	23202
13802	13803
5086	22977
22458	22966
9507	23092
20146	22965
10671	23139
19521	22999
11390	12110
4826	20636
3124	22965
14066	23235
5426	5427
9661	23013
10273	22965
2279	21477
11615	23029
2268	18886
8276	15015
16944	16945
6713	22965
8004	8096
8639	22966
22976	23177
19112	22970
12030	22965
1992	22999
2613	15962
11521	23041
2839	9947
5210	5211
1174	22965
7618	23004
2627	23106
3750	22965
18276	22970
4704	22965
21040	22965
8122	22977
17864	22965
19346	23093
5101	22994
18406	22983
19656	22963
2491	15562
7717	22977
6991	22965
7730	22965
22066	23030
13800	23013
813	814
13309	23146
4002	23004
8825	22994
17186	22977
19038	23033
3118	22963
7825	22979
12934	22965
6157	22965
8657	16312
2373	22983
3732	22965
17244	23202
2428	22965
18936	23164
3603	4258
7701	22963
10366	23077
21312	23054
479	22972
18217	18656
4877	22963
4211	4212
20661	22976
20870	23062
551	22965
3030	13872
7851	23101
1858	23021
2663	9331
5591	22963
8339	22977
1702	1704
22977	23094
22966	23095
8948	16777
18241	18511
9308	23210
22977	23210
17189	22972
8402	8403
2021	22965
23058	23239
22757	22977
2713	22965
20878	23042
5831	22976
15374	22977
6389	10745
10969	22977
945	23031
5426	20374
15807	23235
8857	22963
2037	22983
5126	22980
7970	7971
3048	21811
12729	22965
8753	22965
9109	22977
11451	22987
733	734
4947	13572
12802	22965
21023	22965
1148	4582
5766	22965
17171	23004
17690	23041
4386	10791
10542	23050
800	22965
2682	10557
17066	22965
7458	20115
3373	20536
22958	23044
393	22195
9191	23035
18953	22983
387	22983
8488	22978
19514	23044
284	22990
13581	22965
1273	22970
5482	22977
11240	23004
5323	17676
17010	17011
5938	22965
2326	8221
14123	22966
20023	22965
82	4554
10062	23178
7745	22976
8632	16891
9067	16564
326	327
12215	22970
15552	23220
1961	22968
2500	22963
8206	22966
4433	17260
4689	22995
4973	22965
13076	22969
2119	2131
102	3219
19098	22997
20965	22972
14007	22969
10779	22965
12606	18458
3520	22965
7626	23004
22994	23004
23042	23213
11617	22972
5954	22965
434	23004
19266	22983
3114	6057
1317	3961
2446	8386
2808	13642
11818	22965
13858	23035
5464	22963
557	22963
12358	23041
14169	22972
21677	22969
5226	23029
4790	22965
2909	8278
6371	22972
18573	23070
121	17132
9320	23193
9423	22996
11644	22965
491	5722
22976	23068
2073	2075
14445	16191
9748	22977
21091	23149
9478	9479
14769	23201
3384	22976
7841	22969
10511	14185
5960	22965
3643	22976
7659	23206
8893	13261
6259	23042
2606	22994
13597	22977
11742	22970
16279	23039
6552	22965
8766	22979
8447	23201
9116	22977
12898	22972
17722	22990
19724	22965
5917	22965
21826	22972
1752	22965
20071	22965
1291	22963
22424	22994
4198	5438
14872	22977
18408	23104
20721	22965
22983	23070
7932	7933
8791	9304
10902	23226
12783	22965
21619	22965
11045	23150
2584	22991
13055	23004
8097	14044
9232	14911
17177	22965
2461	14379
8281	15498
16459	23053
2113	21499
3097	22976
13809	16339
17227	22972
2904	16557
22969	23135
1948	18184
8604	22996
2489	16468
11814	22965
19516	23044
7274	22965
2675	21696
6733	22963
2532	17346
7472	23042
13843	22966
3460	22965
23063	23157
736	22976
1833	16542
16053	22991
752	12230
7862	15130
4733	5221
8263	13873
2560	2561
13658	22994
8402	16397
1450	17727
568	22965
17936	23011
2501	22963
1229	1305
3389	23004
4034	22995
8877	16265
8733	8734
22600	23013
7096	23004
4949	22963
21262	22972
6434	23221
2302	22983
11185	23150
22583	22992
9268	16262
12265	23146
22824	23019
7082	23004
23032	23161
7837	23030
1850	22966
20175	22976
5345	23126
77	7330
18885	23033
10489	10490
21728	23040
4159	23202
4181	12091
19104	23001
17347	23042
3543	22965
21919	22978
22976	23033
8294	8629
12733	22965
3088	22965
5781	22989
2464	2532
22977	23145
7731	22976
13107	22977
8426	15765
22345	22965
11597	22977
4174	5697
12770	23045
5358	22976
18381	23001
18336	22977
9037	23079
4113	22972
6138	22965
2909	15220
5649	22976
4130	7672
18891	23032
2083	2342
8571	8572
19851	22963
12329	15578
13733	23145
12715	22965
613	3463
14236	23085
13406	22965
22162	22965
4228	22441
16020	23079
659	20234
1342	7215
1981	21530
2502	2505
7412	22965
140	17857
7793	9136
13326	23218
13029	22995
15819	23053
20025	22976
10203	21855
6827	22972
5302	5303
1997	21318
21056	22963
7491	23004
8194	22994
6417	23141
10657	12671
2038	18806
1058	19896
6435	23226
11627	22980
371	22976
2681	22966
1878	22974
7742	22976
4368	22965
1442	22963
8457	13762
2616	13137
8479	22965
5535	23087
20726	22965
12190	22963
18954	19388
19447	23094
10249	23225
16176	23096
10892	22965
13732	23119
9395	9396
16581	23146
2691	9335
4296	23095
6798	22972
82	5085
4444	23083
20719	22965
21333	23001
22139	23004
3038	22963
10080	14952
15543	22987
2627	22890
7079	22965
9082	22983
8356	23235
5199	22965
2301	22983
4054	23004
2296	22983
17860	17861
22966	23164
13145	22972
14731	23079
21952	22966
6042	23042
8583	10101
9612	22753
8098	22963
16202	22978
8263	8264
9863	14201
22656	22974
20152	22976
21325	23039
2119	21346
5343	22478
10139	23110
17778	23097
3746	22995
19487	23044
22965	23098
1465	1466
23031	23223
7253	22965
22977	23224
1329	22965
15523	23196
18943	23146
1342	6223
14420	23193
2385	16839
20958	22965
210	22977
18283	18284
7967	22972
7128	22980
18799	23227
13459	22978
5449	22963
6028	22965
19863	22965
21968	22965
2331	23005
9152	22977
1552	22969
2138	23044
605	23149
3693	22976
9577	23017
11056	23013
139	140
776	22976
1990	23179
4386	20074
8555	22977
2909	10034
6371	20827
19609	23149
21946	22965
16334	23077
17514	22976
2613	16290
8252	10158
2883	23207
21564	23017
23028	23073
3234	22965
19209	23045
20258	23057
8263	10511
22657	22965
7916	23147
2413	10570
4237	17995
6281	23026
3515	22965
12935	23057
1045	22976
2753	9454
23032	23124
11246	23197
16686	23063
22982	23041
1088	22995
17038	22965
10700	13478
10709	23197
2119	2240
8002	23058
8281	23110
22977	23054
15811	22617
8006	9142
1408	20225
5384	22965
14133	14134
19272	22985
18235	23072
21247	23041
4361	23205
8431	9787
8125	8797
3223	22965
19572	22994
15609	22983
20393	22965
22972	22995
11086	23152
12920	22965
10644	22972
18974	22970
8396	23055
7089	22972
2634	10128
1788	23013
1406	23004
14933	23037
1125	22965
3117	22965
6678	22977
17171	22972
5823	23202
8326	23013
16484	22966
2748	22595
18546	23181
15303	22987
4390	23062
10420	22972
12085	22965
15224	22987
21208	22965
6792	22963
18465	18466
70	23031
6382	23142
12307	12308
7934	23003
18673	23034
11944	22965
9704	23085
14254	22974
395	4250
3083	22965
19128	23104
9362	23108
16378	22967
22977	23153
465	3401
494	23203
150	17566
4409	22963
23120	23245
22988	23244
14391	23085
22792	22965
19266	23016
5605	23004
6001	22965
1757	8784
13232	17812
2491	21922
1827	22974
759	22965
13414	23140
19496	23044
19118	19126
77	5321
1013	22965
17135	23004
2969	22994
10561	23077
22836	23053
23106	23145
1405	22965
2108	2111
4284	20118
4085	22965
12576	12577
3611	23004
16299	23119
6012	22965
10725	10726
2711	16837
2985	9229
12377	23121
20798	22965
16873	22996
2907	22966
1794	21622
5121	22963
22472	22963
1567	22337
8229	23155
14247	14248
19673	23042
15847	23130
320	22965
5367	22965
6424	22965
22977	23124
2664	12240
15697	15698
2764	2765
1291	18501
6214	22980
22966	23237
14096	21782
14851	22987
17280	23041
15678	23137
18008	22986
3922	22976
15805	22966
810	4797
3273	22965
1336	22965
6013	23042
3354	22976
11871	23042
1777	22974
11782	22969
13241	22976
10680	23034
14412	22998
4749	22965
12687	22977
843	22965
2668	22965
4160	22976
14843	22987
20488	22965
11848	22977
9127	23050
10632	22963
575	23042
9197	21627
20202	22965
16617	23015
4895	22963
22760	23150
2917	10387
6965	12592
11816	22963
17655	23152
1757	21632
9549	22977
19317	23192
545	23095
15666	22987
2600	16213
20208	22963
3000	22978
14805	22965
21602	22963
